accession,id,lighttreatment,lightintensity,leaftype,loggcl,loggi,loggmax,loglambdamean,loglambdasd,logtaumean,logtausd,initial_RH,median_RH,final_RH,initial_VPD,median_VPD,final_VPD
LA0716,S,sun,low,pseudohypo,3.0048640820692927,-1.9710052740857267,0.7839732498295882,0.0107720680521125,0.008023343053611433,5.15209982175,0.009421736810066991,0.10867676640547912,0.09012595877018117,0.07450914151291226,2.815615529281877,2.8727924428517646,2.9247553922084486
LA0716,S,sun,high,pseudohypo,3.0048640820692927,-0.8440101530879424,0.7839732498295882,0.21632008723749999,0.012501674842091842,5.691551671675,0.008629219318088978,0.24634606221415029,0.17739223861090103,0.12036978104747806,2.31476623201022,2.599330969808805,2.780778728807957
LA0716,T,sun,low,amphi,3.043426933786592,-1.263841003064185,1.4668931179374003,0.446699475075,0.008278817861317617,5.2661711261,0.0043408173760378175,0.1961153327564571,0.1243879174657715,0.07212953896775012,2.5138034807705605,2.762658413717422,2.939963230219314
LA0716,T,sun,high,amphi,3.043426933786592,-0.28746700168468664,1.4668931179374003,0.2089265564875,0.011749820038018279,5.72209071315,0.008178275645412987,0.34434165923219523,0.26046994155202885,0.1825081485734772,1.9470557220113962,2.293145253562381,2.5881779822934297
LA0716,T,sun,low,pseudohypo,3.0071716022988753,-1.710894667207014,0.9357107487514915,0.391308666885,0.008151116196083389,5.4024257858,0.005520931853287141,0.13516179637478698,0.09741828274374817,0.06927915575275281,2.734501493255328,2.84548535412908,2.9458955041623707
LA0716,T,sun,high,pseudohypo,3.0071716022988753,-0.7657496756415278,0.9357107487514915,0.2813342440125,0.007637232939044286,5.756358126825,0.0050271180429772595,0.27792412125977056,0.2059956729926244,0.14419748083904896,2.2892839862883263,2.5332406537518652,2.730198417366994
LA0750,A,shade,low,amphi,3.0956555696964587,-1.993362462992563,0.6171510757478609,0.26782468275,0.030466691080610796,5.18643224805,0.023065027521355475,0.12233350803085336,0.09569794613050543,0.08508037267658572,2.7587927383027773,2.842034184029147,2.873038203254458
LA0750,A,shade,high,amphi,3.0956555696964587,-1.25422072325915,0.6171510757478609,0.168457390924,0.02406064310801777,5.2542994903,0.021575844924365914,0.2114450197413534,0.17890945339392333,0.15175357792707062,2.459459293645982,2.5745143740167156,2.6651611169078278
LA0750,A,shade,low,pseudohypo,3.0476504443681383,-2.102359357711171,-0.18759233292193628,0.10884221816632525,0.06355022244864629,5.6533367469,0.06559573727771167,0.1121771953994425,0.0771826296053792,0.05318202589924874,2.80247022950157,2.9215497918402016,3.000458225436637
LA0750,A,shade,high,pseudohypo,3.0476504443681383,-1.6822506175992626,-0.18759233292193628,0.4671997233675,0.018825620421351517,5.6835705757,0.011281685245582077,0.1573892530451926,0.11688523325629137,0.08571920648318893,2.6604397431274553,2.7993096660815997,2.900469041630614
LA0750,B,shade,low,amphi,3.091987080936182,-1.2113294776356447,1.007827644051671,0.4970431088025,0.012552411913477966,5.43053805385,0.0055874463222228025,0.21938291157845816,0.10935876993149167,0.053674279644740905,2.441304776819283,2.8158561841914973,2.9992446251514218
LA0750,B,shade,high,amphi,3.091987080936182,-0.892980547899484,1.007827644051671,0.3196705646225,0.006522241979860476,5.813605898075,0.0041655669342431255,0.26208170827010074,0.16967754105212296,0.10719605404404507,2.2693176330859934,2.5929809888882556,2.808074595446171
LA0750,B,shade,low,pseudohypo,3.026968628764972,-2.083486610132141,0.3839918071810627,0.20560984530575,0.03939810506288413,5.799278460025,0.029210492489986906,0.115702614127203,0.07246421424252773,0.04890526522659168,2.7969424353434267,2.938999624895206,3.0154176102581287
LA0750,B,shade,high,pseudohypo,3.026968628764972,-1.423216262075699,0.3839918071810627,0.41909063387,0.06787843674136851,6.257498518275,0.05979869729635642,0.1806620891466086,0.12318831328698417,0.0842294158003195,2.559618941408008,2.7602607102793084,2.8916631909008577
LA0750,C,shade,low,amphi,2.980020460145579,-1.8444477496649228,1.1535448998274538,0.06869107747075,0.010372997117463208,5.096275913575,0.011214639166461704,0.13214459820054686,0.09752216709886248,0.07361861671629887,2.749928901323593,2.8616169272395973,2.938685459415887
LA0750,C,shade,high,amphi,2.980020460145579,-1.0711485501105111,1.1535448998274538,0.1652959113425,0.015187361219708408,4.90474839625,0.011819624200132781,0.23169742146658545,0.1687876905251097,0.13081674750562286,2.416929311116972,2.618511081793428,2.7446250932082847
LA0750,C,shade,low,pseudohypo,2.944683469254806,-1.7629350353557658,0.6155790523748683,0.01645180406649925,0.017205212952966717,5.59995019675,0.026819115230520107,0.13703805403088995,0.09424836027427588,0.06577124554504239,2.7219324924808275,2.8556882097098644,2.9608426704455444
LA0750,C,shade,high,pseudohypo,2.944683469254806,-1.4662148824666748,0.6155790523748683,0.2121941800925,0.015040911305841414,5.233424340175,0.012346196764365117,0.1827277853172116,0.14310104306491056,0.11262598246192831,2.6523437820416174,2.715919813938128,2.8167987288200518
LA0750,D,shade,low,amphi,2.9086780364798117,-1.412775165437704,0.8466364048489193,0.11301843372081,0.035150357997766044,5.37950530365,0.029860912337136458,0.1896232752436247,0.12759451413005363,0.08452963357693115,2.5410171241551724,2.75305130816988,2.8968898889482992
LA0750,D,shade,low,pseudohypo,2.7822624517230707,-1.8444197404332672,0.13928563013916168,-0.12156866074261277,0.06388485172518132,5.68333572135,0.11138073638236964,0.13194964144952373,0.08061786411505971,0.05369017410784928,2.740208760944987,2.9091258718952666,3.0009458976180294
LA0750,E,sun,high,amphi,3.0985485141341975,-0.31932521202385267,1.5448293760511775,0.2568948319625,0.009788440091638815,5.323990207825,0.0063276393913238305,0.3596116530191501,0.26170832192624943,0.168815596997008,1.902099826916878,2.2742950397523893,2.5961965613948124
LA0750,E,sun,high,pseudohypo,3.090638104531641,-1.1533932631951793,1.025466579891821,0.2758773134725,0.0098776753072703,5.0765494771,0.006723533750440249,0.21957015121313905,0.15121728033843845,0.10330273927135658,2.431605584798943,2.668603373346015,2.832134923701919
LA0750,F,sun,high,amphi,3.211252866894576,-1.1788193233354163,1.6054486687452718,0.2814531238675,0.021658815921235586,5.278005497025,0.013696914196896073,0.23870295752456003,0.1899561799414772,0.15095215588469,2.349591504498287,2.5237793576185874,2.656011123935877
LA0750,F,sun,high,pseudohypo,3.1427928746598677,-1.1460438359726726,0.9219020424201633,0.13383184574525,0.020369071617700615,5.077567578275,0.016617689840063087,0.2518513101979187,0.19636098500923252,0.15671660471486243,2.294935386445327,2.4973311267506713,2.6474750216075624
LA0750,G,sun,low,amphi,3.259593288476526,-1.9044190720230005,1.447823875548096,0.08964565509325,0.011305371075971358,5.309007785375,0.010730375799543031,0.12572024151713473,0.10918948108481966,0.09359554275849709,2.7550140858854766,2.811111972985408,2.866648819542017
LA0750,G,sun,high,amphi,3.259593288476526,-0.6610788511941601,1.447823875548096,0.304676346175,0.02015881283200825,5.76962198185,0.012299114669055896,0.2971227764951054,0.21424527036610364,0.15066724102779724,2.186415540078326,2.4563107588733275,2.669790986024605
LA0750,G,sun,low,pseudohypo,3.203824015528598,-2.251940247279185,0.8071833916581731,0.1194470517735,0.00926092101197313,5.25729097945,0.006847563801670061,0.10554384511001919,0.09063466369979448,0.07956178339063714,2.8258893122764803,2.8712782355985347,2.910405725904189
LA0750,G,sun,high,pseudohypo,3.203824015528598,-1.3321485884019948,0.8071833916581731,0.02212946960363825,0.01559342700668929,5.709518340775,0.01243287052599938,0.20743946176139016,0.16372853671723234,0.13158046400087559,2.5375936647924693,2.6485688433212222,2.7559617450301968
LA0750,H,shade,low,amphi,2.959139674075257,-1.9500758680106551,1.0820203809383764,0.234780766615,0.012277970933361264,4.90890576525,0.008141360066861184,0.13106795501879376,0.08853500433376973,0.0659459139346425,2.7448094993404464,2.889016605014823,2.9630741394346436
LA0750,H,shade,high,amphi,2.959139674075257,-1.1699173715728135,1.0820203809383764,0.1842298588325,0.011359608940071778,5.142710433125,0.009048134443125298,0.23754843942867096,0.1535481948908258,0.096569679162516,2.440969430774028,2.685480069912379,2.8692056615484316
LA0750,H,shade,low,pseudohypo,2.911760095155826,-1.9761126213690954,0.36966449842569704,-0.025541593621675,0.004967757353518564,5.540657355825,0.01116079518619432,0.14709973693739722,0.1305214758087637,0.12047991570951175,2.6853399554458703,2.7486881857003667,2.782490407048327
LA0750,H,shade,high,pseudohypo,2.911760095155826,-1.0808983333064295,0.36966449842569704,0.3012760537125,0.03285775841424037,5.720440721225,0.02643195633650342,0.24635428510341217,0.19778112561346411,0.15993644843496238,2.382719015561244,2.526278654012955,2.652172947300842
LA0750,I,shade,low,amphi,3.0565819606134816,-2.0385373449677866,0.7476802510510637,0.08199272084225,0.012683583457196966,4.791211063575,0.011165744195964,0.12313193831128563,0.09515020226025529,0.07822599180891493,2.7728011002546618,2.8625828976704892,2.9175519906784926
LA0750,I,shade,high,amphi,3.0565819606134816,-1.0454882156914562,0.7476802510510637,0.18751398727,0.009244233538527175,5.487936713675,0.007022620329824161,0.24286807135653254,0.1793751070686216,0.1305446515114841,2.3487694707388,2.579137878389534,2.7398769685626023
LA0750,I,shade,low,pseudohypo,3.0390870996839303,-2.5505445405559133,0.029006037864302617,0.0187874306221365,0.01415858800137092,5.212117003425,0.015651006191821335,0.081220376142987,0.0658642733620395,0.05365412413451884,2.9193890449878883,2.95741659156175,2.9996515028766506
LA0750,I,shade,high,pseudohypo,3.0390870996839303,-1.5465664742179763,0.029006037864302617,0.2667296581225,0.03238404055186758,5.6004438424,0.024303168780954724,0.17176426932831504,0.1201656731078155,0.08078611863744288,2.6132146766984343,2.776792741507242,2.9102394798316604
LA0750,J,sun,low,amphi,3.2062816524301834,-1.9730508900753656,1.4829419127477732,0.12162629660375,0.012414623073122674,4.857455457925,0.010389367387752325,0.12304777839880487,0.095107848978742,0.07459561147385634,2.7810057731118456,2.868397029045559,2.933895595219559
LA0750,J,sun,high,amphi,3.2062816524301834,-0.5250003294867486,1.4829419127477732,0.217832530605,0.012482736863793795,5.742069282875,0.009534031503540982,0.3349632438134313,0.22292928973528783,0.14088653944707966,2.053906979838556,2.433691760935811,2.7078312233398756
LA0750,J,sun,low,pseudohypo,3.1646003754088063,-1.417399707777276,0.867627236711662,0.112241791212,0.02300800946783678,5.436288871075,0.019388607924679238,0.18400647331153377,0.10292785893382073,0.05557517894926446,2.5643648264491494,2.8377727360203204,2.9963072405394633
LA0750,J,sun,high,pseudohypo,3.1646003754088063,-0.9006268426018537,0.867627236711662,0.3808830999375,0.006382185536974005,5.53153674925,0.0034828730124014775,0.2588442617562722,0.1549965434879628,0.08911492824634606,2.3089104784940533,2.6647520247111074,2.892849762613651
LA0750,K,sun,low,amphi,3.2188263757581765,-2.119095920131872,1.4070569628297467,0.0369933127185295,0.020450547236207428,4.764943836525,0.022159183550499322,0.10865429089292832,0.09956608927872665,0.09335703468560867,2.811759613602617,2.8415062977926575,2.8608121119645125
LA0750,K,sun,high,amphi,3.2188263757581765,-0.8995865154496827,1.4070569628297467,0.102143508603,0.004427092411578585,5.4840367819999996,0.0032709563930098853,0.2609102313428809,0.19317196159552136,0.13681484651994727,2.2825385591263823,2.515994457916228,2.714191411631566
LA0750,K,sun,low,pseudohypo,3.196394093129942,-2.2198797090903257,0.8631996909984796,0.02472915689112025,0.01294057680413498,5.072548602075,0.01210803458916271,0.09390246514040727,0.08244940030046499,0.07347023271695305,2.8526987685493665,2.883922049581329,2.916159531593599
LA0750,K,sun,high,pseudohypo,3.196394093129942,-1.409047635876837,0.8631996909984796,0.072253488731,0.008380083168541547,5.531545005375,0.008773083554283603,0.18108522802572527,0.14539910361821717,0.11799074889511385,2.5892473306160344,2.6956487051786233,2.791880634854847
LA0750,L,shade,low,amphi,2.98444198819376,-1.6777402171534204,0.8938722729483296,0.1743056719125,0.012995750378700491,5.115375092525,0.008962271325232689,0.16113993581324765,0.10082501918771401,0.0646753392321696,2.6465865057868587,2.84863389978662,2.9676673496619213
LA0750,L,shade,high,amphi,2.98444198819376,-0.9877818358444531,0.8938722729483296,0.2307244482025,0.005226394039974129,5.281335056875,0.0034836262235031865,0.26044020515744726,0.17346838026688816,0.11415043745165233,2.3175217465728934,2.6128384971301633,2.8049902921532115
LA0750,L,shade,low,pseudohypo,2.9497969729018436,-1.9698784822486772,0.2899183405153309,0.02156358271643915,0.017634781402823506,5.133939449825,0.019654326388182035,0.16079718501950607,0.13905917050917205,0.12504146275824501,2.647069654347354,2.7122547667543238,2.7584480070018884
LA0750,L,shade,high,pseudohypo,2.9497969729018436,-1.2861396665968676,0.2899183405153309,0.31720596748,0.014368586405378985,5.33302643155,0.009408983139495168,0.2482690177698878,0.20611124196684077,0.17628298846805343,2.4232188632733864,2.5312143718352003,2.631896861225225
LA0750,M,sun,low,amphi,3.262152656755373,-1.8974708396611002,1.3560458267452404,0.1589974413375,0.009733661442778206,4.7767262497,0.006756778894651848,0.1365422895853846,0.09682693675775939,0.07810526595851491,2.7219614195483652,2.854816538203537,2.9192927585544526
LA0750,M,sun,high,amphi,3.262152656755373,-0.5046396442277903,1.3560458267452404,0.3043829440825,0.006182573972836636,5.8149764668,0.0039000019999806124,0.32816663064197044,0.22738181601598587,0.1518867897184861,2.0282896898404728,2.4006250333841974,2.662994836868866
LA0750,M,sun,low,pseudohypo,3.15643279307689,-2.52069530694482,0.5887603545571115,0.04939260400525,0.008400283045595607,4.832289947425,0.0076120253861372625,0.07847465430019195,0.06023304840341771,0.04899539235815932,2.911788636988633,2.9768522365547376,3.014822980326631
LA0750,M,sun,high,pseudohypo,3.15643279307689,-0.874445058883151,0.5887603545571115,0.5219684213175,0.020453096716521697,5.6767552298,0.009997223930849144,0.25129311956940203,0.14414488807113895,0.07657439512834012,2.2830991913295855,2.6691100346343335,2.9135034996697087
LA0750,N,sun,low,amphi,3.102469311653474,-1.5975930613957947,1.5143299496839744,0.2864002970875,0.01972796312135329,5.17262738825,0.011425269691476118,0.1653223283267379,0.11020016366093843,0.07209533717080815,2.6461163916723454,2.814445273118997,2.942143445405575
LA0750,N,sun,high,amphi,3.102469311653474,-0.8496642248805135,1.5143299496839744,0.34810725906,0.014452631048260932,5.64277186625,0.009064833075181859,0.2814437397528254,0.18166227608140398,0.11045286409809979,2.2525043496430177,2.586524158940386,2.823710745664048
LA0750,N,sun,low,pseudohypo,3.0273790175299657,-1.6066543056113092,0.9368093022845352,0.34682409299,0.014072315481849756,5.0524686269,0.007282581304400258,0.15878991838079237,0.08472192768801433,0.04834640839729377,2.6563892760688286,2.9061753580898158,3.0172824897323487
LA0750,N,sun,high,pseudohypo,3.0273790175299657,-0.8185399185983416,0.9368093022845352,0.36862760899,0.00488367205747247,5.260480502925,0.0025744937040934985,0.2711360035835205,0.14368012775153338,0.07272260995935995,2.2855570897258346,2.711474610859643,2.9515080547685164
LA0750,O,sun,low,amphi,3.0621449426446796,-2.033236106180923,1.51217815418021,0.09436488354125,0.015057774155138757,4.206537394625,0.011308405998528732,0.1315353204313313,0.11522434117896461,0.11282083978639108,2.7413925534543604,2.7917708560671826,2.7980164268420036
LA0750,O,sun,high,amphi,3.0621449426446796,-0.7641341369836407,1.51217815418021,-0.019419238376877573,0.040515958656262584,5.073516083025,0.039279041670397107,0.2936197365626145,0.24591804176184817,0.20613124733215135,2.177876557165358,2.3225056229473022,2.475011852360976
LA0750,O,sun,low,pseudohypo,3.017178120286751,-2.0446979313858744,0.9201567697598322,0.16097525117,0.013251481150500738,4.49253153835,0.00951266666829626,0.10859447475405977,0.06356454381729763,0.041485469003998986,2.841016004615229,2.965480493448457,3.034526019009598
LA0750,O,sun,high,pseudohypo,3.017178120286751,-0.9645579351554532,0.9201567697598322,0.28024380711,0.005846091023373027,5.36857068005,0.003702597164013614,0.24396778141085176,0.17187550574225108,0.11770563730779135,2.346742409388103,2.5987756749293975,2.7806073653843297
LA0750,P,shade,low,amphi,3.0399384027285246,-2.29180625267831,0.8263468729704315,0.200021077585,0.013882986143797906,5.045639882025,0.009654563744694745,0.10219956850685884,0.0686254588208501,0.0466967142126727,2.861266315248784,2.95280895865427,3.025026017437898
LA0750,P,shade,high,amphi,3.0399384027285246,-1.307569906060962,0.8263468729704315,-0.263309461809,0.043663178056087,5.606290650175,0.05040834477701332,0.20755786211794683,0.1324274135655331,0.07907870260630145,2.499665771182137,2.7595123742396233,2.927507775392412
LA0750,P,shade,low,pseudohypo,3.1356973494380065,-2.0389652811863432,0.1805320452144938,0.12116756429525,0.006138129678071062,5.4380108413,0.006112865126123084,0.1056551349035588,0.07993660538058685,0.06057603659776911,2.8387759952131004,2.9107792441071485,2.977174819899149
LA0750,P,shade,high,pseudohypo,3.1356973494380065,-1.469372292099892,0.1805320452144938,0.047788061997946746,0.023062720451343367,6.158121373225,0.025209879442510404,0.16447499926799436,0.13190493765490036,0.10764919022093142,2.6371552295945073,2.7483579661505875,2.8317881347739497
LA0750,Q,shade,low,amphi,3.027636112257946,-1.8380335263300254,0.9402766726427635,0.19533978956825,0.02648654745782046,5.341866174925,0.022577554201823707,0.13338680520479262,0.10081192563739072,0.07109165606902303,2.730569461480721,2.8416513166050716,2.9413739792801334
LA0750,Q,shade,high,amphi,3.027636112257946,-0.9718237573472307,0.9402766726427635,0.07681546540675001,0.014262089503032519,5.58340611195,0.01555238661476113,0.24243611544935045,0.17912114840779675,0.1277411394571289,2.3386049015550103,2.5666033734761955,2.7417475430378353
LA0750,Q,shade,low,pseudohypo,2.9667170394145135,-2.153365940482303,0.3458405648312702,0.01845283947315425,0.045414579984060385,6.006703131825,0.13991763095230295,0.10658142916098833,0.08297009476084827,0.06562478797578543,2.825798250960589,2.8997303327527013,2.958377244008516
LA0750,Q,shade,high,pseudohypo,2.9667170394145135,-1.4492066100570968,0.3458405648312702,0.0795840540588,0.023188619059656846,5.74363063995,0.026322760943836072,0.17956829628716514,0.1392859550720003,0.10793178252824154,2.57144827113747,2.706241965129976,2.812998173144016
LA0750,R,shade,low,amphi,3.0866933678682713,-2.0062162012450475,0.6408258032326959,0.1352095618525,0.006364474612015455,5.293671414675,0.006743043390566973,0.1068526952143708,0.08217411309959793,0.06312090832146927,2.826078145800378,2.9049125935904048,2.9689851627489414
LA0750,R,shade,high,amphi,3.0866933678682713,-1.4545497117328046,0.6408258032326959,0.11422656561125,0.009859409538257842,5.083200657875,0.007837683234595836,0.16050871392093932,0.11500015539913723,0.08456841244566764,2.6366838325278152,2.7930546341709537,2.893729065767545
LA0750,R,shade,low,pseudohypo,3.077619661180662,-2.0485955998761787,0.06753859936103444,0.16936068037,0.01605189831614107,5.461366771325,0.01784386187485777,0.12300019000222895,0.10664778112817713,0.09512317352823721,2.7559785449522227,2.8111826230904358,2.8523276166392835
LA0750,R,shade,high,pseudohypo,3.077619661180662,-1.716520745464708,0.06753859936103444,0.15459193506675,0.020014328054943856,5.68858892165,0.019026203563847387,0.15833816051998897,0.13990689833048625,0.1257217175502882,2.6631908480374165,2.7166667665258424,2.7656210227605404
LA0750,S,sun,low,amphi,3.1857346264693223,-1.8068829119029344,1.3592590661511972,0.5781460962175,0.029377617454608696,5.483225546275,0.01446283043463128,0.1412159882834996,0.09413705857162002,0.06090920272673769,2.700858438770415,2.8697067801587486,2.9779248167075694
LA0750,S,sun,high,amphi,3.1857346264693223,-0.7712621397056729,1.3592590661511972,0.3908536291325,0.010827271886544258,5.36528156435,0.005818593887936097,0.28797724770632793,0.20404183760957625,0.14157313034830582,2.2016694720527474,2.4925645771172937,2.719789699588202
LA0750,S,sun,low,pseudohypo,3.1160451230243056,-1.86101738424629,0.6655798491401008,0.19458125931,0.008298698721460744,5.356174717,0.007071812119478592,0.1440045897321524,0.11537441844237273,0.09778812515792822,2.7048989255321083,2.79233717241834,2.855914951148766
LA0750,S,sun,high,pseudohypo,3.1160451230243056,-0.9203315179619943,0.6655798491401008,0.27889592507,0.025679364170255452,5.96402346765,0.01922639850033611,0.2619765338427671,0.1967204824733996,0.1491993252361691,2.3076075786228554,2.5314904237499154,2.6961628856013786
LA0750,T,sun,low,amphi,3.221359824990712,-1.7187421999374954,1.2798751558989285,0.21622939012,0.016213312301034028,4.917208201525,0.00993040413888859,0.14917908631411161,0.09647518366208918,0.07187854293592265,2.6813002343957706,2.856833090347833,2.936993816266305
LA0750,T,sun,high,amphi,3.221359824990712,-0.27003452461911975,1.2798751558989285,0.2990393678425,0.006317185339325568,5.827764443025,0.004198560256510942,0.36530166583015417,0.2590911100223329,0.17012481511241342,1.8760125190021362,2.2606215129761864,2.5902168219599395
LA0750,T,sun,low,pseudohypo,3.335969301782722,-1.8259582705882011,0.6588982688558366,0.23328651722575,0.060605677051999374,5.60262047385,0.07604261299648223,0.13359749664714687,0.08983962853674118,0.04771340033603425,2.733100876568685,2.8785180589267982,3.0156156395939338
LA0750,T,sun,high,pseudohypo,3.335969301782722,-0.9547025345486653,0.6588982688558366,0.2490351654325,0.01612117291680303,5.9750871542,0.011751718005406354,0.23865018088787307,0.15686573725349115,0.09813159612688624,2.343436429891999,2.6349345691699853,2.847899361465686
LA0750,U,sun,low,amphi,3.1327722314990782,-1.495171262731596,1.5229997741741528,0.504566077605,0.034588810296115186,5.4343666508,0.02120057448051867,0.17668537366633114,0.1428857195335071,0.11846986928350231,2.578215297681363,2.6921303279480515,2.779031594854009
LA0750,U,sun,high,amphi,3.1327722314990782,-0.6396724057668706,1.5229997741741528,0.31468199835,0.012577969804477654,5.538661832225,0.009476221394823197,0.3031126572947982,0.23249060433383323,0.1737846227495743,2.1143472465587836,2.370072323626471,2.5743756616976783
LA0750,U,sun,low,pseudohypo,3.0898960235812396,-1.589811492158701,0.8354824993028914,0.2401827082975,0.01136132685079239,5.414947100275,0.011664772497880498,0.19354607748124372,0.1792931715154049,0.1700283614969314,2.5137808719803285,2.5598613905835492,2.5955987763313138
LA0750,U,sun,high,pseudohypo,3.0898960235812396,-0.9747586957196084,0.8354824993028914,0.30841593229250003,0.02462080849449751,5.50063480925,0.016791829572869503,0.2680791877914568,0.23634749008533842,0.2114913002046942,2.255333404592383,2.3616710743198084,2.4518813502075067
LA1028,E,shade,low,amphi,3.230677548533248,-1.5206409832933037,1.374124532977845,0.500536537565,0.012060871973753877,5.5049644927,0.0058426857137967156,0.20484653557010807,0.15425555117627787,0.11658671974683138,2.4933914639460353,2.663472194601529,2.7887470255929174
LA1028,E,shade,high,amphi,3.230677548533248,-0.6704003483074892,1.374124532977845,0.1475111569245,0.013914962705531544,5.3574674004,0.010986492367547064,0.32255991201950507,0.2618989922286583,0.21016578056825017,2.063416283841083,2.2766989415012064,2.456112022854371
LA1028,E,shade,low,pseudohypo,3.1470956130916625,-2.2963919364493304,0.8735610473665357,0.088614865761,0.007935201776609549,4.65592508635,0.006111928946489856,0.15327501835016372,0.12548946087819662,0.1093847516445626,2.6755354377699883,2.7592765270210737,2.815787771631296
LA1028,E,shade,high,pseudohypo,3.1470956130916625,-1.0600566861685097,0.8735610473665357,0.2355253886875,0.011158987020092447,5.354874972425,0.0077527041189336746,0.2747006306617745,0.23185007773616345,0.19294537047522736,2.2406385107791023,2.3912716953733,2.5245094638071226
LA1028,G,shade,low,amphi,3.2106865343389006,-2.2341535960255405,1.2938269125525064,0.4273467972775,0.017700350237687356,5.5995000367,0.009281999829848547,0.13426253702939356,0.10646773708055768,0.08832089341491045,2.7323264104763876,2.8258612006730504,2.887792186867318
LA1028,G,shade,high,amphi,3.2106865343389006,-1.1397635826629238,1.2938269125525064,0.223920000765,0.011113270074474189,5.51763632545,0.007644613319956097,0.2406535994869443,0.18561675841978723,0.14550547208735667,2.3518370695409767,2.545685376468162,2.685896469517391
LA1028,G,shade,low,pseudohypo,3.0670938060434447,-2.871369602176094,0.7297926219593289,0.0322699840259385,0.017576465511676624,5.071476215975,0.014767177920787293,0.10210354014620956,0.09635809131177031,0.09093232188884649,2.8470610435750725,2.857687957632373,2.876184575824268
