accession,lighttreatment,lightintensity,leaftype,n_plant,trait,estimate,lowerCI,upperCI
LA1028,shade,high,pseudohypo,10,tau,288.5025683295032,260.85532431407125,321.4950616671444
LA1028,shade,high,pseudohypo,10,lambda,1.354453730364806,1.2990972740491273,1.4120623514736017
LA1028,shade,high,pseudohypo,10,gcl,21.950499111992055,21.469709230201627,22.450786527341016
LA1028,shade,high,pseudohypo,10,gi,0.3771761095584509,0.33175275902521695,0.4306027245663368
LA1028,shade,high,pseudohypo,10,gmax,2.037689218711151,1.937424524955641,2.1436275298558978
LA1028,sun,low,amphi,7,tau,205.20981109528518,185.74013640491853,229.28914475474272
LA1028,sun,low,amphi,7,lambda,1.3659934166194798,1.3109674076904994,1.4256403603192447
LA1028,sun,low,amphi,7,gcl,26.130394904824307,25.535829931000446,26.737409538272928
LA1028,sun,low,amphi,7,gi,0.31129477970918396,0.27158855843172064,0.3562249017888824
LA1028,sun,low,amphi,7,gmax,5.562522964871161,5.268183774061113,5.85509938171243
LA1028,sun,high,amphi,7,tau,284.40445462935793,257.28403124652925,317.61260026325556
LA1028,sun,high,amphi,7,lambda,1.5071353725495777,1.447478895482265,1.574291690754789
LA1028,sun,high,amphi,7,gcl,26.130394904824307,25.535829931000446,26.737409538272928
LA1028,sun,high,amphi,7,gi,0.6631914544982656,0.5788016343163463,0.75773499351167
LA1028,sun,high,amphi,7,gmax,5.562522964871161,5.268183774061113,5.85509938171243
LA1028,sun,low,pseudohypo,7,tau,207.71826627648164,187.79873723764965,232.2322353593684
LA1028,sun,low,pseudohypo,7,lambda,1.337803866256716,1.2832419785437204,1.3978797904252183
LA1028,sun,low,pseudohypo,7,gcl,24.61238922024224,24.063226068666197,25.165501233828564
LA1028,sun,low,pseudohypo,7,gi,0.25069511448569876,0.21868751621660384,0.2868138586561394
LA1028,sun,low,pseudohypo,7,gmax,3.732952274712206,3.543399106499204,3.929749833990819
LA1028,sun,high,pseudohypo,7,tau,287.7381328528727,259.79169177497556,321.6200014670543
LA1028,sun,high,pseudohypo,7,lambda,1.476194523969172,1.4169031679631605,1.5421286734753923
LA1028,sun,high,pseudohypo,7,gcl,24.61238922024224,24.063226068666197,25.165501233828564
LA1028,sun,high,pseudohypo,7,gi,0.5338473760577988,0.4665699457430839,0.6111113866751031
LA1028,sun,high,pseudohypo,7,gmax,3.732952274712206,3.543399106499204,3.929749833990819
LA1044,shade,low,amphi,10,tau,132.75952912248667,122.05862048563776,145.00283030985153
LA1044,shade,low,amphi,10,lambda,1.105419350860045,1.061360966801751,1.151353290552936
LA1044,shade,low,amphi,10,gcl,18.628685623233434,18.23358005830736,19.032639467849798
LA1044,shade,low,amphi,10,gi,0.21890647580426797,0.19053920072038852,0.25184377608027325
LA1044,shade,low,amphi,10,gmax,2.5667845530589077,2.4410694641938178,2.6980967635003785
LA1044,shade,high,amphi,10,tau,184.03648612897726,169.296254879148,200.99860359881131
LA1044,shade,high,amphi,10,lambda,1.2203865447315563,1.170716846021711,1.2703362235460307
LA1044,shade,high,amphi,10,gcl,18.628685623233434,18.23358005830736,19.032639467849798
LA1044,shade,high,amphi,10,gi,0.46682411554345277,0.40680005745347947,0.5359830244312965
LA1044,shade,high,amphi,10,gmax,2.5667845530589077,2.4410694641938178,2.6980967635003785
LA1044,shade,low,pseudohypo,10,tau,134.5713505295271,123.58178786075129,146.9328494594629
LA1044,shade,low,pseudohypo,10,lambda,1.082877082771919,1.040761816727037,1.128148125103637
LA1044,shade,low,pseudohypo,10,gcl,17.548460275090864,17.173886541197454,17.923333486067424
LA1044,shade,low,pseudohypo,10,gi,0.1764463010046457,0.15352293109440965,0.20224276595905613
LA1044,shade,low,pseudohypo,10,gmax,1.7241363214806271,1.6394262210408528,1.8098685465457405
LA1044,shade,high,pseudohypo,10,tau,186.33256024718924,171.36279357464335,203.3237311160351
LA1044,shade,high,pseudohypo,10,lambda,1.1952551995646334,1.1475970804811666,1.2447621918166851
LA1044,shade,high,pseudohypo,10,gcl,17.548460275090864,17.173886541197454,17.923333486067424
LA1044,shade,high,pseudohypo,10,gi,0.3763694606213514,0.32764820010771234,0.4309754172383458
LA1044,shade,high,pseudohypo,10,gmax,1.7241363214806271,1.6394262210408528,1.8098685465457405
LA1044,sun,low,amphi,11,tau,132.6982302039667,121.97968448336823,144.59483779095285
LA1044,sun,low,amphi,11,lambda,1.2051430968972896,1.1566409471447041,1.2543425097179475
LA1044,sun,low,amphi,11,gcl,20.88623348156816,20.446992649183834,21.3213107640938
LA1044,sun,low,amphi,11,gi,0.31031361720230694,0.26964269079733677,0.3566455893048357
LA1044,sun,low,amphi,11,gmax,4.703871981223323,4.4731523515176015,4.938813730937761
LA1044,sun,high,amphi,11,tau,183.8648492878572,168.92286950770205,200.54645638334523
LA1044,sun,high,amphi,11,lambda,1.329385550561664,1.276158610627459,1.3842178194661614
LA1044,sun,high,amphi,11,gcl,20.88623348156816,20.446992649183834,21.3213107640938
LA1044,sun,high,amphi,11,gi,0.6612605158164818,0.5766457659976272,0.7574646487154932
LA1044,sun,high,amphi,11,gmax,4.703871981223323,4.4731523515176015,4.938813730937761
LA1044,sun,low,pseudohypo,11,tau,134.32326446021997,123.26414192506152,146.47600720138107
LA1044,sun,low,pseudohypo,11,lambda,1.1802451073816214,1.1340073041671483,1.2296224639651467
LA1044,sun,low,pseudohypo,11,gcl,19.674910077517282,19.270859875464758,20.083864575601897
LA1044,sun,low,pseudohypo,11,gi,0.24985263148200956,0.21761843922609356,0.2862599405226399
LA1044,sun,low,pseudohypo,11,gmax,3.1594194123520225,2.9980774158639614,3.3169092186344487
LA1044,sun,high,pseudohypo,11,tau,186.13077174549184,171.39120294026327,203.16025467242238
LA1044,sun,high,pseudohypo,11,lambda,1.3025766779126877,1.2512206548826545,1.3561318045977873
LA1044,sun,high,pseudohypo,11,gcl,19.674910077517282,19.270859875464758,20.083864575601897
LA1044,sun,high,pseudohypo,11,gi,0.5327991804242047,0.4644858620095328,0.6093068815660937
LA1044,sun,high,pseudohypo,11,gmax,3.1594194123520225,2.9980774158639614,3.3169092186344487
LA1269,shade,low,amphi,9,tau,115.03374832690213,104.94597719247109,126.67562450230754
LA1269,shade,low,amphi,9,lambda,1.1356827752821759,1.0920727745152874,1.1850093581535208
LA1269,shade,low,amphi,9,gcl,19.137912599688946,18.723027347395174,19.558955529126212
LA1269,shade,low,amphi,9,gi,0.18750143570643502,0.16525782998255945,0.21322482421833427
LA1269,shade,low,amphi,9,gmax,2.525369480668737,2.3898715301539264,2.6650681395969347
LA1269,shade,high,amphi,10,tau,159.36928446114538,145.38684697299243,175.28055571884494
LA1269,shade,high,amphi,10,lambda,1.2536193407112306,1.2064682657794308,1.308004023839247
LA1269,shade,high,amphi,10,gcl,19.137912599688946,18.723027347395174,19.558955529126212
LA1269,shade,high,amphi,10,gi,0.3993539825851518,0.35334425575774364,0.4557015911646806
LA1269,shade,high,amphi,10,gmax,2.525369480668737,2.3898715301539264,2.6650681395969347
LA1269,shade,low,pseudohypo,9,tau,116.44947188029748,106.28976974862677,128.04299655131652
LA1269,shade,low,pseudohypo,9,lambda,1.1123852989096095,1.0684997678036097,1.1615855332861342
LA1269,shade,low,pseudohypo,9,gcl,18.024908601386716,17.630293977825787,18.420561474063383
LA1269,shade,low,pseudohypo,9,gi,0.15100486245453704,0.13340704459652605,0.17148925182318767
LA1269,shade,low,pseudohypo,9,gmax,1.6950834105742993,1.6029590226862407,1.789778336272672
LA1269,shade,high,pseudohypo,10,tau,161.25829985634522,147.13344769714078,177.51809587928972
LA1269,shade,high,pseudohypo,10,lambda,1.2281005419868272,1.1802633218128142,1.278775927949898
LA1269,shade,high,pseudohypo,10,gcl,18.024908601386716,17.630293977825787,18.420561474063383
LA1269,shade,high,pseudohypo,10,gi,0.3216949741964517,0.28502211929819354,0.3657837906090132
LA1269,shade,high,pseudohypo,10,gmax,1.6950834105742993,1.6029590226862407,1.789778336272672
LA1269,sun,low,amphi,6,tau,114.92389974300505,104.5550798077649,126.4870299068885
LA1269,sun,low,amphi,6,lambda,1.2382051014007698,1.1906534579369117,1.291604458096189
LA1269,sun,low,amphi,6,gcl,21.44852506561383,20.973046464202834,21.94811260397107
LA1269,sun,low,amphi,6,gi,0.26580933006350255,0.23442164251920544,0.30257268550147176
LA1269,sun,low,amphi,6,gmax,4.627771022955015,4.377030925140692,4.884308510175131
LA1269,sun,high,amphi,9,tau,159.24752634587352,145.1112129317843,174.99506666808114
LA1269,sun,high,amphi,9,lambda,1.3658438833818454,1.3144665529666582,1.4259720383910615
LA1269,sun,high,amphi,9,gcl,21.44852506561383,20.973046464202834,21.94811260397107
LA1269,sun,high,amphi,9,gi,0.5657545613599363,0.5026068782261448,0.6451065222706812
LA1269,sun,high,amphi,9,gmax,4.627771022955015,4.377030925140692,4.884308510175131
LA1269,sun,low,pseudohypo,6,tau,116.33591626845681,105.95737330631836,127.75409906730584
LA1269,sun,low,pseudohypo,6,lambda,1.2121593502392078,1.1641107783632056,1.2662125279483367
LA1269,sun,low,pseudohypo,6,gcl,20.204343162685948,19.76180830744935,20.66382220525938
LA1269,sun,low,pseudohypo,6,gi,0.21358401832203947,0.18917870456073257,0.24318121433789266
LA1269,sun,low,pseudohypo,6,gmax,3.1084029088329115,2.936442832185895,3.2801592907478803
LA1269,sun,high,pseudohypo,9,tau,161.17779683689432,147.01939117338182,177.20652569983528
LA1269,sun,high,pseudohypo,9,lambda,1.338130515212138,1.287595095151332,1.3964354779581312
LA1269,sun,high,pseudohypo,9,gcl,20.204343162685948,19.76180830744935,20.66382220525938
LA1269,sun,high,pseudohypo,9,gi,0.4553294541464086,0.40456706529163117,0.5195214320861813
LA1269,sun,high,pseudohypo,9,gmax,3.1084029088329115,2.936442832185895,3.2801592907478803
LA1316,shade,low,amphi,10,tau,179.35812962207316,162.84483988465126,196.7254181197044
LA1316,shade,low,amphi,10,lambda,1.183363869266869,1.1351604535340012,1.2306108216417346
LA1316,shade,low,amphi,10,gcl,20.65341580472487,20.229181200146062,21.0880052026718
LA1316,shade,low,amphi,10,gi,0.21491993232632692,0.18961505681558466,0.24319205835830754
LA1316,shade,low,amphi,10,gmax,2.987281249195038,2.845685770871909,3.134451405817621
LA1316,shade,low,pseudohypo,10,tau,181.50873692117608,164.85884972992946,199.4507997912951
LA1316,shade,low,pseudohypo,10,lambda,1.1590761973097885,1.1129614511059247,1.2053443158843127
LA1316,shade,low,pseudohypo,10,gcl,19.45051095501266,19.05580283644012,19.85898349212319
LA1316,shade,low,pseudohypo,10,gi,0.17290382749385513,0.15262401337814813,0.19608690788179964
LA1316,shade,low,pseudohypo,10,gmax,2.0052942089007857,1.91356722418931,2.105677954915972
LA1316,shade,high,amphi,9,tau,248.28824216533252,225.14752480930252,272.61429365795817
LA1316,shade,high,amphi,9,lambda,1.3061673391432724,1.2537093232879069,1.3571507410578645
LA1316,shade,high,amphi,9,gcl,20.65341580472487,20.229181200146062,21.0880052026718
LA1316,shade,high,amphi,9,gi,0.458397269173383,0.40553147461150685,0.5189359416770787
LA1316,shade,high,amphi,9,gmax,2.987281249195038,2.845685770871909,3.134451405817621
LA1316,shade,high,pseudohypo,9,tau,251.33212315848348,228.13020524688167,276.3913113576009
LA1316,shade,high,pseudohypo,9,lambda,1.2791679200214554,1.2270645641027818,1.3314104419905772
LA1316,shade,high,pseudohypo,9,gcl,19.45051095501266,19.05580283644012,19.85898349212319
LA1316,shade,high,pseudohypo,9,gi,0.36878809986412475,0.3265405347126654,0.4189472120218073
LA1316,shade,high,pseudohypo,9,gmax,2.0052942089007857,1.91356722418931,2.105677954915972
LA1316,sun,low,amphi,9,tau,179.07619061266158,162.05146765776374,196.7076839117067
LA1316,sun,low,amphi,9,lambda,1.2900847339083639,1.237190381062862,1.341986929674076
LA1316,sun,low,amphi,9,gcl,23.153947260260054,22.67359336766758,23.64275932341435
LA1316,sun,low,amphi,9,gi,0.3042882939804175,0.2686230047225497,0.34319705134408574
LA1316,sun,low,amphi,9,gmax,5.474569639743497,5.212509422410621,5.736414414470303
LA1316,sun,high,amphi,10,tau,248.27004245998094,225.68096836220744,273.5156789225893
LA1316,sun,high,amphi,10,lambda,1.4241237675791063,1.3671431924083564,1.4814598695459573
LA1316,sun,high,amphi,10,gcl,23.153947260260054,22.67359336766758,23.64275932341435
LA1316,sun,high,amphi,10,gi,0.6496979570837068,0.5737166485418649,0.7313459184011885
LA1316,sun,high,amphi,10,gmax,5.474569639743497,5.212509422410621,5.736414414470303
LA1316,sun,low,pseudohypo,9,tau,181.24391987282334,164.16340669250351,199.5135796489636
LA1316,sun,low,pseudohypo,9,lambda,1.2638107460665047,1.2121001832518958,1.3151277325171238
LA1316,sun,low,pseudohypo,9,gcl,21.80556435461582,21.353338301445234,22.272711571654877
LA1316,sun,low,pseudohypo,9,gi,0.24520551446781214,0.21663312521702727,0.2765079104241632
LA1316,sun,low,pseudohypo,9,gmax,3.6753962721201674,3.4978525842376804,3.857618088927629
LA1316,sun,high,pseudohypo,10,tau,251.05955258193677,227.93099559019703,276.29160353493296
LA1316,sun,high,pseudohypo,10,lambda,1.3944628040520213,1.3373268572776054,1.4519574791231862
LA1316,sun,high,pseudohypo,10,gcl,21.80556435461582,21.353338301445234,22.272711571654877
LA1316,sun,high,pseudohypo,10,gi,0.5221859413992294,0.4617501114215757,0.5908866646043534
LA1316,sun,high,pseudohypo,10,gmax,3.6753962721201674,3.4978525842376804,3.857618088927629
LA1322,shade,low,amphi,8,tau,162.82754503595817,148.54509288858395,178.96996159015382
LA1322,shade,low,amphi,8,lambda,1.2375161958313527,1.1895525387834958,1.2863714844428633
LA1322,shade,low,amphi,8,gcl,19.342053451791998,18.93370760758763,19.744485109810693
LA1322,shade,low,amphi,8,gi,0.1937666929109958,0.171916454487056,0.21978062487133138
LA1322,shade,low,amphi,8,gmax,2.7540886227871955,2.6178094138338888,2.9029005635966043
LA1322,shade,high,amphi,10,tau,225.5068745846289,205.6039304346937,248.1229799900275
LA1322,shade,high,amphi,10,lambda,1.3663202739323117,1.313098723434708,1.4195414296576996
LA1322,shade,high,amphi,10,gcl,19.342053451791998,18.93370760758763,19.744485109810693
LA1322,shade,high,amphi,10,gi,0.41309458804515853,0.3677136804938882,0.46873697505870454
LA1322,shade,high,amphi,10,gmax,2.7540886227871955,2.6178094138338888,2.9029005635966043
LA1322,shade,low,pseudohypo,8,tau,164.9125769688537,150.1061317117849,181.2668256156717
LA1322,shade,low,pseudohypo,8,lambda,1.2126373773923087,1.1649999705938074,1.2601471958097668
LA1322,shade,low,pseudohypo,8,gcl,18.21359182709187,17.834566992219017,18.62013801369393
LA1322,shade,low,pseudohypo,8,gi,0.15614836062926937,0.1384455588015474,0.1771866033334195
LA1322,shade,low,pseudohypo,8,gmax,1.8492696826880308,1.7565109182381407,1.94829004889865
LA1322,shade,high,pseudohypo,10,tau,228.3434390697362,207.9730567920262,251.4063586365028
LA1322,shade,high,pseudohypo,10,lambda,1.3387210242281902,1.2860302570321691,1.3897493206260951
LA1322,shade,high,pseudohypo,10,gcl,18.21359182709187,17.834566992219017,18.62013801369393
LA1322,shade,high,pseudohypo,10,gi,0.3328026625887268,0.29558296584633587,0.3767764253147891
LA1322,shade,high,pseudohypo,10,gmax,1.8492696826880308,1.7565109182381407,1.94829004889865
LA1322,sun,low,amphi,9,tau,162.6265474241468,148.22970478496595,178.70149868562387
LA1322,sun,low,amphi,9,lambda,1.3493489182995084,1.2965138154535383,1.4049012208365228
LA1322,sun,low,amphi,9,gcl,21.688129028881068,21.228738734715385,22.143170327799133
LA1322,sun,low,amphi,9,gi,0.2748221250754419,0.24288824358421537,0.31122281061429813
LA1322,sun,low,amphi,9,gmax,5.046684734567122,4.806795891725894,5.310685298409738
LA1322,sun,high,amphi,10,tau,225.217938741649,205.40640102968752,247.50037415264748
LA1322,sun,high,amphi,10,lambda,1.4896264470309306,1.4317820309986735,1.5493433319104384
LA1322,sun,high,amphi,10,gcl,21.688129028881068,21.228738734715385,22.143170327799133
LA1322,sun,high,amphi,10,gi,0.5856409713766064,0.5189788378905098,0.6631694348019073
LA1322,sun,high,amphi,10,gmax,5.046684734567122,4.806795891725894,5.310685298409738
LA1322,sun,low,pseudohypo,9,tau,164.79538783118582,150.0020660922371,181.1621724774187
LA1322,sun,low,pseudohypo,9,lambda,1.322110490251496,1.270270953238946,1.375392258296672
LA1322,sun,low,pseudohypo,9,gcl,20.427179050202295,19.998172972376,20.85902772089954
LA1322,sun,low,pseudohypo,9,gi,0.2213397240213965,0.19573592951196458,0.250641674411928
LA1322,sun,low,pseudohypo,9,gmax,3.387478374509983,3.2275471134147318,3.570193179206126
LA1322,sun,high,pseudohypo,10,tau,228.06676690133204,207.59939829474635,250.7742671998895
LA1322,sun,high,pseudohypo,10,lambda,1.459586369196491,1.402738456493195,1.5170722731463882
LA1322,sun,high,pseudohypo,10,gcl,20.427179050202295,19.998172972376,20.85902772089954
LA1322,sun,high,pseudohypo,10,gi,0.4717745907197859,0.41730918358756924,0.5334268357539254
LA1322,sun,high,pseudohypo,10,gmax,3.387478374509983,3.2275471134147318,3.570193179206126
LA1358,shade,low,amphi,9,tau,131.13500495846358,118.2484560443929,145.32329849495522
LA1358,shade,low,amphi,9,lambda,1.1173716445906186,1.0720974465816222,1.1664921178954455
LA1358,shade,low,amphi,9,gcl,17.559701461343366,17.1488787068551,18.00278663600067
LA1358,shade,low,amphi,9,gi,0.16404089188106055,0.14388342405809348,0.18642269045133347
LA1358,shade,low,amphi,9,gmax,2.549646908301236,2.414714949548969,2.6936420219834636
LA1358,shade,high,amphi,8,tau,181.68497765108214,164.03305038625984,202.0307748975237
LA1358,shade,high,amphi,8,lambda,1.233051646587081,1.1847151231780677,1.2866509518891767
LA1358,shade,high,amphi,8,gcl,17.559701461343366,17.1488787068551,18.00278663600067
LA1358,shade,high,amphi,8,gi,0.3494821001023099,0.30726603741262853,0.3960943572805024
LA1358,shade,high,amphi,8,gmax,2.549646908301236,2.414714949548969,2.6936420219834636
LA1358,shade,low,pseudohypo,9,tau,132.84608040460068,119.83516142126635,147.3463222575174
LA1358,shade,low,pseudohypo,9,lambda,1.0946590971213135,1.0506898693755666,1.1417966879712849
LA1358,shade,low,pseudohypo,9,gcl,16.53508958218076,16.148405567107616,16.957567978843404
LA1358,shade,low,pseudohypo,9,gi,0.13210860857089013,0.11563025300059764,0.14978180521312207
LA1358,shade,low,pseudohypo,9,gmax,1.7109736141708474,1.6217392531669992,1.8079311880204634
LA1358,shade,high,pseudohypo,8,tau,183.94499754077717,166.08961738264574,204.561529619348
LA1358,shade,high,pseudohypo,8,lambda,1.2075700151034414,1.1587895707329205,1.2601294435266115
LA1358,shade,high,pseudohypo,8,gcl,16.53508958218076,16.148405567107616,16.957567978843404
LA1358,shade,high,pseudohypo,8,gi,0.2814041845340527,0.2474877606104936,0.3189126460998461
LA1358,shade,high,pseudohypo,8,gmax,1.7109736141708474,1.6217392531669992,1.8079311880204634
LA1358,sun,low,amphi,8,tau,130.9349710700135,118.47838015305528,145.51812626035868
LA1358,sun,low,amphi,8,lambda,1.2175922383495237,1.168689170242202,1.2705619007319429
LA1358,sun,low,amphi,8,gcl,19.691166319492716,19.232127526318617,20.17390968115085
LA1358,sun,low,amphi,8,gi,0.23222893513439694,0.2035420871543043,0.2635378490124364
LA1358,sun,low,amphi,8,gmax,4.674282419246233,4.427722354191164,4.925402202392421
LA1358,sun,high,amphi,10,tau,181.40119238323953,163.96789057250678,201.69052254808398
LA1358,sun,high,amphi,10,lambda,1.3439773386528082,1.2898478323182552,1.401790209931507
LA1358,sun,high,amphi,10,gcl,19.691166319492716,19.232127526318617,20.17390968115085
LA1358,sun,high,amphi,10,gi,0.4948584091264988,0.4337942924167994,0.5591536837862382
LA1358,sun,high,amphi,10,gmax,4.674282419246233,4.427722354191164,4.925402202392421
LA1358,sun,low,pseudohypo,8,tau,132.6433099156784,119.48086421630555,147.3206464009711
LA1358,sun,low,pseudohypo,8,lambda,1.1928024530382046,1.1444513539710242,1.2456733996857678
LA1358,sun,low,pseudohypo,8,gcl,18.54113820854592,18.1076779174762,18.99692117139185
LA1358,sun,low,pseudohypo,8,gi,0.1869971825160773,0.1638048705844403,0.212159499765422
LA1358,sun,low,pseudohypo,8,gmax,3.1373089023957164,2.970998343619028,3.3046354955113975
LA1358,sun,high,pseudohypo,10,tau,183.665778014275,165.8178658078791,204.36265181311703
LA1358,sun,high,pseudohypo,10,lambda,1.3166800550629745,1.2636671610373569,1.373831523809383
LA1358,sun,high,pseudohypo,10,gcl,18.54113820854592,18.1076779174762,18.99692117139185
LA1358,sun,high,pseudohypo,10,gi,0.3986130105974254,0.3491228055526607,0.4516220701541131
LA1358,sun,high,pseudohypo,10,gmax,3.1373089023957164,2.970998343619028,3.3046354955113975
LA1360,sun,low,amphi,9,tau,131.4131646966245,118.80757917507196,145.17375169274627
LA1360,sun,low,amphi,9,lambda,1.1980928495063898,1.1497417440755597,1.2455118756111883
LA1360,sun,low,amphi,9,gcl,20.201791287004188,19.786360072841134,20.646383629607175
LA1360,sun,low,amphi,9,gi,0.273709750307966,0.2407874529185504,0.3117259583374807
LA1360,sun,low,amphi,9,gmax,4.54523419179687,4.314622612319691,4.790434260976266
LA1360,sun,high,amphi,9,tau,182.15138343602177,164.86493755135535,201.47319767823444
LA1360,sun,high,amphi,9,lambda,1.3228010631323823,1.2695896133013693,1.3765689425525867
LA1360,sun,high,amphi,9,gcl,20.201791287004188,19.786360072841134,20.646383629607175
LA1360,sun,high,amphi,9,gi,0.5843770975822886,0.5130016000630218,0.6624770737870502
LA1360,sun,high,amphi,9,gmax,4.54523419179687,4.314622612319691,4.790434260976266
LA1360,sun,low,pseudohypo,9,tau,133.11833923464263,120.27638967248849,147.08284069984276
LA1360,sun,low,pseudohypo,9,lambda,1.1733890452036242,1.125522244473195,1.221687571214492
LA1360,sun,low,pseudohypo,9,gcl,19.028397226584552,18.62702076677207,19.43173442768524
LA1360,sun,low,pseudohypo,9,gi,0.22025867020526368,0.1942315121521046,0.2511462951406551
LA1360,sun,low,pseudohypo,9,gmax,3.052528426347148,2.897525890752219,3.216564968909708
LA1360,sun,high,pseudohypo,9,tau,184.4738942401976,166.98413253742365,203.56326460876457
LA1360,sun,high,pseudohypo,9,lambda,1.29514926970409,1.2423834156886404,1.3481437475830362
LA1360,sun,high,pseudohypo,9,gcl,19.028397226584552,18.62702076677207,19.43173442768524
LA1360,sun,high,pseudohypo,9,gi,0.47020637143004174,0.41340063654211884,0.5333484891072702
LA1360,sun,high,pseudohypo,9,gmax,3.052528426347148,2.897525890752219,3.216564968909708
LA1360,shade,low,amphi,10,tau,131.56924982684558,119.34556921004588,144.8774426491635
LA1360,shade,low,amphi,10,lambda,1.0990831972784756,1.0548480890576777,1.1448872944952877
LA1360,shade,low,amphi,10,gcl,18.02281132431637,17.649518587295766,18.395524015127553
LA1360,shade,low,amphi,10,gi,0.19342400319584827,0.17008557849242306,0.22057706133792304
LA1360,shade,low,amphi,10,gmax,2.4808833493237272,2.3564520670643985,2.6155613910733706
LA1360,shade,high,amphi,10,tau,182.4026624980824,165.47721036218286,200.90628214285198
LA1360,shade,high,amphi,10,lambda,1.2132903714296774,1.1662752951389666,1.263598434914306
LA1360,shade,high,amphi,10,gcl,18.02281132431637,17.649518587295766,18.395524015127553
LA1360,shade,high,amphi,10,gi,0.41245136610900457,0.3627923271572387,0.4688030546494957
LA1360,shade,high,amphi,10,gmax,2.4808833493237272,2.3564520670643985,2.6155613910733706
LA1360,shade,low,pseudohypo,10,tau,133.2506381835095,120.7493226270465,147.00174275459898
LA1360,shade,low,pseudohypo,10,lambda,1.0766394887544828,1.03273881863968,1.1211644089424002
LA1360,shade,low,pseudohypo,10,gcl,16.971242665157092,16.618520154152932,17.32480515269444
LA1360,shade,low,pseudohypo,10,gi,0.15567455208064418,0.137347218712067,0.17683874410430345
LA1360,shade,low,pseudohypo,10,gmax,1.6655657733067282,1.5830825113889044,1.7542410531587753
LA1360,shade,high,pseudohypo,10,tau,184.67318755268658,167.46409343106694,203.326578286224
LA1360,shade,high,pseudohypo,10,lambda,1.1886077102454937,1.1412361518907868,1.23858696032276
LA1360,shade,high,pseudohypo,10,gcl,16.971242665157092,16.618520154152932,17.32480515269444
LA1360,shade,high,pseudohypo,10,gi,0.3322502966624304,0.2920222872917361,0.377133260769565
LA1360,shade,high,pseudohypo,10,gmax,1.6655657733067282,1.5830825113889044,1.7542410531587753
LA1364,shade,low,amphi,10,tau,146.55953610426656,131.37775933269708,162.97208840175946
LA1364,shade,low,amphi,10,lambda,1.174141278587704,1.1227668228430858,1.2249336813953084
LA1364,shade,low,amphi,10,gcl,17.503224044057415,17.057901637682008,17.93694848878791
LA1364,shade,low,amphi,10,gi,0.19272285308182513,0.16969266153596343,0.22061733395267039
LA1364,shade,low,amphi,10,gmax,2.7986759602417086,2.6352205621077487,2.973571715709534
LA1364,shade,high,amphi,10,tau,203.0858967786264,182.47525263743384,225.52007064936552
LA1364,shade,high,amphi,10,lambda,1.2952986003674936,1.2410848940476438,1.3524332209425973
LA1364,shade,high,amphi,10,gcl,17.503224044057415,17.057901637682008,17.93694848878791
LA1364,shade,high,amphi,10,gi,0.41070980723045275,0.35994439552920166,0.4697057503840383
LA1364,shade,high,amphi,10,gmax,2.7986759602417086,2.6352205621077487,2.973571715709534
LA1364,shade,low,pseudohypo,10,tau,148.38273327987991,133.35545632008316,164.90465649507888
LA1364,shade,low,pseudohypo,10,lambda,1.1500322692367815,1.1017309545866911,1.2004511818542778
LA1364,shade,low,pseudohypo,10,gcl,16.47902334204884,16.073164268715615,16.88668532466346
LA1364,shade,low,pseudohypo,10,gi,0.15526954529077194,0.13619246566413348,0.17688049877275475
LA1364,shade,low,pseudohypo,10,gmax,1.8787706906278994,1.7699344432270612,1.997701684206545
LA1364,shade,high,pseudohypo,10,tau,205.64392974867522,184.70683897459443,228.19373474010962
LA1364,shade,high,pseudohypo,10,lambda,1.269384462204687,1.215938690139636,1.3258347653014382
LA1364,shade,high,pseudohypo,10,gcl,16.47902334204884,16.073164268715615,16.88668532466346
LA1364,shade,high,pseudohypo,10,gi,0.330985285756842,0.2902017256524566,0.3787738936135669
LA1364,shade,high,pseudohypo,10,gmax,1.8787706906278994,1.7699344432270612,1.997701684206545
LA1364,sun,low,amphi,5,tau,146.35025849470392,130.940418241294,163.2499603027442
LA1364,sun,low,amphi,5,lambda,1.2803244277195052,1.2239535912579782,1.3371866705698527
LA1364,sun,low,amphi,5,gcl,19.626774432033233,19.115781365519325,20.125167373687244
LA1364,sun,low,amphi,5,gi,0.27328274007804715,0.2391569200622098,0.31271190417409456
LA1364,sun,low,amphi,5,gmax,5.129741359319311,4.81553070749629,5.447266260625223
LA1364,sun,high,amphi,7,tau,202.84526129030053,181.79382540136507,225.47059693760056
LA1364,sun,high,amphi,7,lambda,1.4127741150987592,1.3518806283250813,1.47437626952257
LA1364,sun,high,amphi,7,gcl,19.626774432033233,19.115781365519325,20.125167373687244
LA1364,sun,high,amphi,7,gi,0.5830177424942229,0.5094272728404371,0.6665995207704317
LA1364,sun,high,amphi,7,gmax,5.129741359319311,4.81553070749629,5.447266260625223
LA1364,sun,low,pseudohypo,7,tau,148.19726183730884,133.12473883821013,165.4156105939809
LA1364,sun,low,pseudohypo,7,lambda,1.253799047978347,1.1992032453318793,1.3107764765829648
LA1364,sun,low,pseudohypo,7,gcl,18.479418092191708,18.013946800475324,18.94090846263741
LA1364,sun,low,pseudohypo,7,gi,0.22013153080186737,0.19262796977392127,0.25131400747733185
LA1364,sun,low,pseudohypo,7,gmax,3.445366510770943,3.234994096145386,3.6604244457186366
