accession,id,lighttreatment,lightintensity,leaftype,loggcl,logitfgmax,loglambdamean,loglambdasd,logtaumean,logtausd,initial_RH,median_RH,final_RH,initial_VPD,median_VPD,final_VPD
LA2951,Q,sun,high,pseudohypo,3.1204191855091907,-0.9454108411556816,0.115101268337,0.02135796249328544,5.623196737,0.022456671934587932,0.26127604794667236,0.23073249998258227,0.20654074405086942,2.332475148204402,2.3921413192265613,2.4826566306879414
LA2951,R,shade,low,amphi,3.1224069790313966,-2.2526653369012952,-0.061024655835,0.010486683691058287,5.4827750521,0.01984829808883269,0.16059852691277104,0.12267746623621859,0.09595282469611385,2.6574373014960146,2.774717121576856,2.863539238661902
LA2951,R,shade,low,pseudohypo,3.1108427869574653,-2.019000193844988,-0.075112482116,0.003734740118541997,5.3671846724,0.006259006947529884,0.13291850897793822,0.10429297746928051,0.08352379704023076,2.739782523283325,2.825300109785848,2.898045576272972
LA2951,R,shade,high,pseudohypo,3.1108427869574653,-1.2789638260773213,0.0871435751359,0.016839541906957883,5.7151677727,0.022078205975589245,0.20736270429711576,0.16992548199680457,0.13868082284481573,2.487460452349401,2.612277977337611,2.7186135518215044
LA2951,S,shade,low,amphi,2.991424728470836,-2.640502413369654,-0.005227909619201,0.025303902383668826,5.7048395188,0.0557844867760742,0.13644276616854137,0.10347634921163179,0.08233769956708244,2.747035372759831,2.8409011793964796,2.9099209979351204
LA2951,S,shade,high,amphi,2.991424728470836,-2.409035474762021,0.127529415281,0.019344980003732644,5.0050415157,0.017408966938170053,0.162141366941066,0.1467514913453524,0.13702719279734746,2.6641929169872487,2.7076936750930876,2.741643162724757
LA2951,S,shade,low,pseudohypo,2.963208065811793,-2.0721108133401924,0.054208703005,0.006958233497716991,5.4459167803,0.0099752846572935365,0.12126038471400927,0.09428869118710984,0.07427012863082548,2.769978176935688,2.8654210489816254,2.9302557189206575
LA2951,S,shade,high,pseudohypo,2.963208065811793,-1.7572918942695293,0.152898909471,0.0196805560909704,4.9158343578,0.016416921123914432,0.1494771361243981,0.14139419870618095,0.13677498962977017,2.6828157031147932,2.708512519825565,2.7252067652929934
LA2951,T,shade,low,amphi,2.7552124699524025,-2.844244157127127,0.272134101,0.029751403052073237,6.1994424602,0.061367619192286324,0.10710597582901087,0.07903176574544138,0.057654583466049784,2.833173204223307,2.924217797740553,2.991895973960951
LA2951,T,shade,high,amphi,2.7552124699524025,-2.208939582825214,-0.0268228507150957,0.020210896639134193,5.424602902,0.033614346502844145,0.17164926666928854,0.14300678833745195,0.11813697487931961,2.653501162342232,2.7246251641518877,2.799591551167024
LA2951,T,shade,low,pseudohypo,2.69272089446214,-2.2042905709159952,-0.089865101632,0.01786165221497916,6.5801716386,0.04338312537594143,0.11419180787797516,0.09154262082976754,0.07472671103535795,2.791533465852895,2.8687330806922695,2.9288863845579507
LA2951,T,shade,high,pseudohypo,2.69272089446214,-1.7091768864614496,-0.19107319739,0.02363613868673033,5.245228728,0.04525227948370875,0.1570831963584199,0.13861995293189688,0.12457903690331935,2.66858915792296,2.711362055025342,2.7617718695872653
LA2951,U,sun,low,amphi,3.3582296727793555,-2.5744498896435997,0.075217624486,0.009998831263612716,4.8881563034,0.008892235988506157,0.1281334082554692,0.10351363985807223,0.08443575757487469,2.761967589282464,2.841779546909776,2.9003722211395337
LA2951,U,sun,high,amphi,3.3582296727793555,-1.7780559971645233,0.40700464158,0.029197309631916715,5.5605701413,0.01866770075612326,0.22188954763604296,0.16765317690317674,0.12666800162963773,2.460385826875943,2.6351949897376366,2.76874027018074
LA2951,U,sun,low,pseudohypo,3.3632606281766426,-1.9051519579188945,0.157629984762,0.017299989158133286,4.6479203832,0.011923926787385467,0.1346597822994914,0.0976334311634554,0.07992276540294256,2.7327658337042893,2.853537540784683,2.91228426998248
LA2951,U,sun,high,pseudohypo,3.3632606281766426,-1.2992821350470534,0.33805628587,0.025755838241948378,5.1759635646,0.019271660111265757,0.19469639414979015,0.1521139201965495,0.11801757992253391,2.5322921855871794,2.678498161617406,2.788412599338297
LA2951,V,shade,low,amphi,2.973914901242848,-2.030126638342047,-0.0544985425925,0.022120288855575574,6.2289823554,0.09371015810160302,0.07634342049750564,0.061711919635076315,0.05506932152300267,2.932913895252498,2.9793052253583436,3.001783788935043
LA2951,V,shade,high,amphi,2.973914901242848,-1.8148917896935324,-0.056656688754,0.01204013102564784,6.0305818769,0.02781539733967176,0.09186368097974236,0.08259423271912605,0.07557165399981047,2.89576759731521,2.919405196723581,2.9450945141934954
LA2951,V,shade,low,pseudohypo,2.976537248804977,-1.8894579698558334,-0.007252802593611,0.012336351421716138,5.7946018644,0.02900059787938023,0.060919273155410666,0.04908425784896779,0.039465654120793066,2.984957114292734,3.0146733975052444,3.0500225821482103
LA2951,W,sun,low,amphi,3.26259715550928,-2.3321689790238347,0.73430743046,0.026032908908507128,5.5940431188,0.01027589625208186,0.2157440936058444,0.17871183724022588,0.14832571187190483,2.4712708170481514,2.6011161587137632,2.6992104238319765
LA2951,W,sun,high,amphi,3.26259715550928,-1.5583047663085348,0.38342597285,0.01657849670180206,5.4428004856,0.009327478832946849,0.32724936148956213,0.27331523362625815,0.22807804745911645,2.122639097420076,2.3005597313943644,2.445568838109835
LA2951,W,sun,low,pseudohypo,3.211525799273418,-1.807612161307997,0.9936026673,0.023556355856192764,5.7788192025,0.007647751391701553,0.16609695228589869,0.13924701699527758,0.1164199868454891,2.6000776708934152,2.6962664958481763,2.778069440826263
LA2951,W,sun,high,pseudohypo,3.211525799273418,-0.8284564513328204,0.31292496724,0.007935520927418538,5.6190175926,0.0048836053914935755,0.27642387324448525,0.2282256410319167,0.18501377126529128,2.259198287190498,2.4044956406109925,2.5578879996279507
LA2951,X,shade,low,amphi,2.88488854228714,-2.3194691622049275,0.047992655128896,0.02796559091008598,6.3401476353,0.11299212448548357,0.13049638591327484,0.10254748493277561,0.08004345036948585,2.748405711359022,2.838576620205534,2.914692982475267
LA2951,X,shade,low,pseudohypo,2.915464225884558,-2.066983021894247,-0.159058337565,0.03984455387976903,6.2655839709,0.20035637630182856,0.10225948738349486,0.08478947828749317,0.07095964301220091,2.8389677033486596,2.894463574991425,2.942389136499072
LA2951,Y,shade,low,amphi,2.9040536849186993,-1.6582085286356048,0.008613031862963,0.007673244560995959,5.21958642,0.010322646189427041,0.16504085132826316,0.1313021912732888,0.1043128545471806,2.6399978928712544,2.746026486218593,2.836773963523262
LA2951,Y,shade,low,pseudohypo,2.9435504401990182,-1.2063739595151164,0.1039878376,0.010624217642992385,5.2076823117,0.010874597241853405,0.15356740460098572,0.12010364363593529,0.09285633518040941,2.6564268088283565,2.7686526831001954,2.8655040248505044
LA2951,Z,sun,low,amphi,3.3943164191292516,-2.0401831552868384,0.71966950641,0.022503623173249988,5.7017989884,0.01588208130342791,0.15328694593637754,0.13429078255899857,0.11997229770275082,2.6864772487810518,2.7458046637163442,2.7967437421085775
LA2951,Z,sun,high,amphi,3.3943164191292516,-1.2504225005134433,0.56066640395,0.04299804451671825,5.59889016,0.022770512134448907,0.23589109138848263,0.20398519543974097,0.17788507508345036,2.4569807460406006,2.5462199607184735,2.6257376343690297
LA2951,Z,sun,low,pseudohypo,3.368489691385991,-1.9440804483053138,0.74917159546,0.01704076164252431,5.7144378225,0.008214306018754924,0.10520416420820757,0.08334586697902843,0.0655220642562423,2.8345211147677776,2.9080485009003523,2.9655407161393073
LA2951,Z,sun,high,pseudohypo,3.368489691385991,-1.0911666501407329,0.59011430826,0.026472537135847293,5.6264644032,0.013255289211507655,0.18156208759953224,0.13799656710697702,0.10437496034401945,2.6072059242877517,2.742702067191453,2.848980825385203
LA2964,D,shade,low,amphi,2.979954855827251,-1.958693641610843,0.48712203711,0.03805000173003737,5.1621905045,0.018525908792322455,0.15385419214691282,0.08295527599920846,0.041679651372903616,2.654643409617702,2.908657888601228,3.0379008737790176
LA2964,D,shade,high,amphi,2.979954855827251,-1.3746442931164122,0.31437964054,0.01216827607938219,5.7994983679,0.008035398945834504,0.2206889722574818,0.16012386666303147,0.11323080108146207,2.4392348350209647,2.650798360329895,2.809988328681765
LA2964,D,shade,low,pseudohypo,2.909876369455607,-1.9159854277560107,0.21978160939,0.011950195708593188,4.7278044519,0.008028248529713762,0.12148899907475391,0.08077901180331251,0.05494025821596493,2.774336059573827,2.9041764017224527,2.9933568809028617
LA2964,D,shade,high,pseudohypo,2.909876369455607,-1.0665660770117977,0.165137885508,0.023542902006544422,5.6233710942,0.020356579376075934,0.2004328426448868,0.1627447534225719,0.1302877964654564,2.514050065472616,2.6342393270680007,2.745176845933511
LA2964,E,shade,low,amphi,2.9363529044967667,-2.9290599001044653,0.17334152342,0.008530175114916265,4.3700517546,0.005696703781302921,0.07416185756196123,0.02739923695952433,0.023628316939458143,2.940523662611668,3.0845658585282347,3.1021058451131722
LA2964,E,shade,high,amphi,2.9363529044967667,-1.8233644627950396,-0.07361476766416,0.03258912315797199,5.739620267,0.05845563122534205,0.16044205325929867,0.11103765399059062,0.07628135658209255,2.633344050660756,2.805969023905095,2.921543198062495
LA2964,E,shade,low,pseudohypo,2.914383089974957,-2.3973923347283255,0.2758524001,0.013057909139703802,4.4088103485,0.009702374248022314,0.09947317432700024,0.03739749980030359,0.032871177635257445,2.846475645429419,3.0492678972042655,3.065851062665145
LA2964,E,shade,high,pseudohypo,2.914383089974957,-1.3864736328833946,0.126568651318,0.024522514208580093,5.8154203475,0.027765002919381557,0.18898231865464396,0.1260549875563834,0.0825614949318395,2.5470151000665164,2.7635391028042724,2.912050516326993
LA2964,G,shade,low,amphi,3.025082228343234,-2.530370672695077,0.25969690747,0.011602706917467705,4.5780746011,0.008911975993850282,0.16034493413282208,0.06368410092940167,0.046431078037302134,2.6241618094237853,2.968240534092715,3.0187150360871717
LA2964,G,shade,high,amphi,3.025082228343234,-1.8286982134021124,0.0643966255916,0.0257389790658605,5.8039583402,0.034927633961174195,0.2509720874117973,0.17877720999604318,0.12424120943901702,2.3243417744039214,2.585256836333716,2.7691472449853025
LA2964,G,shade,low,pseudohypo,2.9975714934619164,-2.38743615360568,0.3822845004,0.008810542704334443,4.7088319595,0.004659536916716934,0.15452470478546132,0.06646017359214902,0.044343914836401745,2.664723415481241,2.9731045217288052,3.031231097717366
LA2964,G,shade,high,pseudohypo,2.9975714934619164,-1.8834711575700873,-0.020031876715431,0.015260486484366438,5.4654855465,0.01891781210788278,0.21190377517518727,0.17075415964937113,0.1335057216106425,2.46147830267485,2.6056504902798525,2.73178354728438
LA2964,H,shade,low,amphi,3.00392642079302,-2.4209132459063873,0.16991009543,0.011536985181325624,4.9186743032,0.00787997732131344,0.13396417701091357,0.08291344685168434,0.05075363167025119,2.734985589969318,2.907864492567411,3.0130924229452525
LA2964,H,shade,high,amphi,3.00392642079302,-1.5709024501528723,0.4646570554,0.028602918774382473,5.5718766105,0.015680710529706744,0.22715242842334993,0.13874311617388466,0.08190373842371372,2.4066225393393856,2.7092375876334653,2.8996276049871272
LA2964,H,shade,low,pseudohypo,2.917903379242994,-2.5046881286321407,0.089296619156,0.00930282924387245,4.7137573805,0.007605618691232568,0.09814947613935424,0.06587400302936969,0.04444069036507878,2.847779930225874,2.955970280894753,3.029138780955353
LA2964,H,shade,high,pseudohypo,2.917903379242994,-1.6441043302876848,0.31965202905,0.028526816019598816,5.3715376706,0.018292641876673375,0.16942523430415635,0.11798519741440343,0.081867960398447,2.5924967494875344,2.7767081194811345,2.903045752668148
LA2964,I,sun,low,amphi,3.0044494417342364,-3.4223348177497748,0.56331692532,0.019129017251939322,5.460309307,0.008093485747940932,0.1206115129429768,0.10069359140770093,0.09075352020548574,2.772791510212067,2.8424761915072962,2.876560103192186
LA2964,I,sun,high,amphi,3.0044494417342364,-1.8621152500299387,0.60112767968,0.01499549611596678,5.8261259099,0.00604426393160548,0.28681880006546967,0.21034762889002345,0.15592548971126072,2.1685482494949344,2.4646032650097824,2.658552505266584
LA2964,I,sun,low,pseudohypo,2.967746477029111,-3.347920033083212,0.60647673797,0.019075986175858668,5.4762054012,0.008659670980588724,0.09510208067429762,0.06427033913419243,0.04468011793068679,2.8733350162840736,2.9656672656338645,3.029700484179087
LA2964,I,sun,high,pseudohypo,2.967746477029111,-1.638032920592373,0.4546625343,0.008739080361510497,5.7898829877,0.004425450487335097,0.26465416964897737,0.18157659681895677,0.11668444142297671,2.2604287838623667,2.5626232524281765,2.7840830436145287
LA2964,J,sun,low,amphi,3.0511855654909894,-3.405193186653156,0.22714026223,0.012805229239598788,5.1885672376,0.009334421422480293,0.11334694373465379,0.10341040657509405,0.10142304466470531,2.817879206850816,2.8349495343601507,2.8425445209157405
LA2964,J,sun,low,pseudohypo,2.999726335962897,-3.0262743230146114,0.172221906911,0.02636421578936758,5.4040738282,0.023339393441692755,0.07520549841070297,0.06093754522398205,0.049774182363448057,2.93358377283072,2.9762717974666915,3.0144649739590985
LA2964,K,sun,low,amphi,3.2528160042232503,-1.9922284292100776,0.31835633563,0.008378784549280302,5.1604904812,0.004287005421885277,0.23443942774722243,0.12374784250228035,0.06254429809184904,2.3839074790709307,2.766435138142701,2.9723551226429286
LA2964,K,sun,high,amphi,3.2528160042232503,-1.2923207995878614,0.62221730611,0.01085648660687363,5.5797112959,0.004424289715631321,0.32740202340400104,0.22381639722720909,0.14326390051325907,2.0381834345233196,2.4104490475563702,2.6902637641287224
LA2964,K,sun,low,pseudohypo,3.1833239218718963,-2.087345978945648,0.049523014904,0.009348905838786836,4.754074953,0.010644453456668526,0.16806695687646794,0.11219971203433525,0.07903461404681181,2.6027384699445597,2.7920630316832886,2.90727899416585
LA2964,K,sun,high,pseudohypo,3.1833239218718963,-1.2427735557309378,0.24007458458,0.007507262837275431,5.1305751694,0.005196237433810369,0.2602145357801916,0.1946939402868642,0.1412598519861618,2.246750755497831,2.491297067515218,2.687736803338892
LA2964,L,shade,low,amphi,2.9081564299920637,-2.111632082338221,0.31702753654,0.023064063921882743,5.7733435344,0.01623763712737531,0.1872145918983497,0.12089336999799039,0.08438567740134105,2.552118343077666,2.7763406745966055,2.8994734166472473
LA2964,L,shade,high,amphi,2.9081564299920637,-1.5354599818742218,0.40222238174,0.01869964521946608,5.9932588415,0.012519132977553096,0.24708578682589014,0.19333824353037177,0.15241945175133034,2.3259072940595553,2.510276287397168,2.6523604765832487
LA2964,L,shade,low,pseudohypo,2.8663089623308444,-2.1057651841449676,0.31192632862,0.02085325114494337,5.2992787639,0.013072972825713684,0.14886732189303348,0.08548010251020649,0.04803901702374329,2.67973713725172,2.898147372040196,3.0182601886890033
LA2964,L,shade,high,pseudohypo,2.8663089623308444,-1.5736557174829164,0.24766136811,0.02919288733509008,5.6954664492,0.02663422599835463,0.20211412597373593,0.15906330318888398,0.12284687395873836,2.498621278017009,2.63494333343184,2.7591903900366934
LA2964,M,shade,low,amphi,2.8797626922205573,-2.5087922118881747,0.17889031494,0.01182244420250153,4.4767550108,0.007495319281160066,0.16249472443705953,0.08622645081681651,0.07106312076526998,2.639650740169392,2.896091199432141,2.937166692352437
LA2964,M,shade,high,amphi,2.8797626922205573,-1.4980216203749024,0.19059821482,0.019214505499316806,5.3882932123,0.01347722225054142,0.27446663307292507,0.21659805110320432,0.1719909826610402,2.232156657370102,2.4513894809629524,2.610707513601933
LA2964,M,shade,low,pseudohypo,2.8133387475017013,-2.5002332029159784,0.17429978838,0.009285087043035292,4.534253952,0.0060295316888181565,0.10918290679005692,0.05447786154429253,0.03506634014538685,2.8184130682020188,3.0058968686640304,3.060613208268019
LA2964,M,shade,high,pseudohypo,2.8133387475017013,-1.32089226847625,0.128684787331,0.023131451868359305,5.4735843966,0.017913105277621064,0.21928400328115724,0.16721741010013147,0.12366214698516596,2.422968377183879,2.6070358368875057,2.759420188311903
LA2964,N,shade,low,amphi,2.916347924882781,-2.5706758489713675,0.23394757558,0.015383756485627115,5.2409273621,0.009860886083551835,0.10411024018665209,0.06212369881226036,0.0430697545039519,2.840654966869372,2.9745224595257245,3.0377046801224417
LA2964,N,shade,high,amphi,2.916347924882781,-1.5017700666138998,0.27755711532,0.04318569630597412,6.1385703955,0.03683235329172977,0.19528849275735685,0.13897594065850055,0.10295388593672306,2.5482514631788247,2.7169227573607535,2.8366795910129974
LA2964,N,shade,low,pseudohypo,2.8613884111626438,-2.1304757915317336,0.25027445624,0.023879784632518504,5.3024067093,0.016952444228954706,0.09820235286784691,0.058446258577799046,0.036161937697953464,2.844088195219544,2.9846676990956404,3.0583339334348287
LA2964,N,shade,high,pseudohypo,2.8613884111626438,-1.3245881494047353,0.41816120813,0.029497431863311992,5.9116301876,0.0212357666554964,0.16245039292235042,0.12829905167256855,0.10014929530280774,2.618903879410725,2.741946771193419,2.8400431413632177
LA2964,P,sun,low,amphi,2.957966069867294,-2.5436622928805503,0.61449752233,0.018628959981455785,5.1447923173,0.008419792913501903,0.2203025257271721,0.09158810994657672,0.034733937560864986,2.4560338597694766,2.880931046721197,3.065591381819478
LA2964,P,sun,high,amphi,2.957966069867294,-1.7151710326280492,0.67846726761,0.0111113304072036,5.5068059921,0.00449256614950021,0.34477046193439886,0.17580184832753246,0.07701080019355977,2.025675787335821,2.5951235271422126,2.9244806361854305
LA2964,P,sun,low,pseudohypo,2.857947099915194,-2.7161320821081265,0.24030661325,0.005493771897776803,5.065492773,0.003133857948381151,0.1513207838478804,0.08850068980724926,0.05091485231880063,2.681177782821626,2.88798886268904,3.0127717263062985
LA2964,P,sun,high,pseudohypo,2.857947099915194,-1.4995060128260833,0.53579955754,0.013546431819989671,5.4643094046,0.006012769077325022,0.30206907811984446,0.17669722235217628,0.09116041169715595,2.1602648672098392,2.58831550419858,2.8742226067344077
LA2964,Q,sun,low,amphi,3.1022649223338186,-3.765751355949017,0.21162145304,0.01625710088089813,5.3068050643,0.01081774414011148,0.10084017362981351,0.08059426947451243,0.06374202630368975,2.8556229300344524,2.916245748083672,2.974410467499279
LA2964,Q,sun,high,amphi,3.1022649223338186,-2.9223241153819184,0.39077023352,0.007944800299222699,5.1828019849,0.004785776956844377,0.17838350668862782,0.1317657689712844,0.09881218670175569,2.5920982424717502,2.7457080733903796,2.8541420327982494
LA2964,Q,sun,low,pseudohypo,3.069890172769691,-2.5045483135496522,0.63577305455,0.008467870060827444,5.7435295213,0.003667610108643688,0.1969812852884113,0.13177518440020433,0.08379080361115498,2.510789118089643,2.7394190936416547,2.9046311586851856
LA2964,Q,sun,high,pseudohypo,3.069890172769691,-2.02080995955369,0.29485799458,0.022140308555229266,5.3150307904,0.014484400648036527,0.26057092358482264,0.19847549741686454,0.14319078063900945,2.3014543000515415,2.5162647732137904,2.7030616383900425
LA2964,R,shade,low,amphi,2.740191285057024,-2.1089796964417657,0.13730259233,0.0034621259115231668,5.2378700998,0.0026211433714303975,0.11595777233253178,0.07723997926199332,0.05475561359379351,2.849457343272918,2.9268546944104123,3.0000203350844195
LA2964,R,shade,high,amphi,2.740191285057024,-1.5849228138596345,0.17497315022,0.008969697457714546,5.3560972914,0.007181744801426652,0.16774204039827048,0.12602549084732026,0.09272356010992669,2.67758264268522,2.773227137208707,2.8833623915572244
LA2964,R,shade,low,pseudohypo,2.670814286866424,-2.2261935668211046,0.00958539107645,0.004724038049256803,5.244351801,0.005019825304251561,0.09876009470021388,0.07344808717460811,0.05744809761894096,2.8533987582104676,2.9287770674309885,2.9885653576426687
LA2964,R,shade,high,pseudohypo,2.670814286866424,-1.53751719274917,0.19532261037,0.00632620797837615,5.4382452921,0.0051304775084891185,0.1598251281055844,0.12293551255814388,0.09792286359533149,2.733304664624096,2.7861092078054766,2.872259901872682
LA2964,S,sun,low,amphi,3.200057700927545,-3.8200405886224438,0.2394917307,0.004252165300993493,5.2757575938,0.002850374661772379,0.1052191152547694,0.07729114495002086,0.05676497682322566,2.857935000780916,2.9284597292095564,2.993011967687509
LA2964,S,sun,high,amphi,3.200057700927545,-2.789364620419578,0.36536305422,0.007819556387283082,5.5695248857,0.0041649208018197615,0.21011650375425198,0.13869891084222588,0.08851515517909796,2.5152407334179845,2.734295043666665,2.8936373671684277
LA2964,S,sun,low,pseudohypo,3.1420647556614116,-3.669636550803572,0.25479695154,0.00741895642288827,5.2342878952,0.0044193680138543395,0.09689170614124885,0.06922115751421273,0.048660279066623215,2.8753544457533113,2.9514652150695158,3.0189703999728024
LA2964,S,sun,high,pseudohypo,3.1420647556614116,-2.7285837748965274,0.18546255079,0.006950357181054461,5.5564872192,0.004845330517698162,0.1854747151324373,0.13252697528829854,0.09311245395839797,2.6293964735490016,2.771255555602296,2.8970037098543338
LA2964,T,shade,low,amphi,2.914744453738675,-1.625065163962739,0.2848951436,0.033169932363856194,5.2180349642,0.019800552032644338,0.16141248341981604,0.08258784626652482,0.04704576234864978,2.655141065565102,2.9173666285472386,3.0253140960865244
LA2964,T,shade,high,amphi,2.914744453738675,-1.3958335496972099,0.18563553326999999,0.014265071215975051,5.0541170311,0.009776727653614764,0.18720997086011507,0.12983653860122646,0.08982374733351177,2.6006645565567608,2.7689951276282767,2.8892129943632736
LA2964,T,shade,low,pseudohypo,2.8667213041603152,-1.4505622750477172,0.24696178307,0.015258724918660939,4.6597703775,0.009539990467387365,0.1302936878630327,0.05517129259496351,0.031689412154065705,2.7479330183873465,2.999424873014893,3.0751671529217828
LA2964,T,shade,high,pseudohypo,2.8667213041603152,-0.7734533909893004,0.32894962051,0.019721093331215193,5.1385554569,0.011609266794276605,0.1983774059438624,0.1286081263051372,0.07674756213561602,2.5535159611723985,2.7725720210217992,2.9420643810700495
LA2964,U,sun,high,amphi,3.0722300995578307,-2.2302545231014936,0.36870111099,0.013770041700628765,5.9180513973,0.009011187483853161,0.25985325241537444,0.20648523846491124,0.1612980509943206,2.2754278597987443,2.4627776482823327,2.6182803943749824
LA2964,U,sun,high,pseudohypo,2.9733048609003703,-1.6217670739078038,0.25806043638,0.019896597056663672,5.7720910246,0.0571859074436019,0.20295035747463785,0.16397597074941125,0.12489402473903179,2.471617682083435,2.6229553282242133,2.7761967737980204
LA2964,V,shade,low,amphi,2.8896415831867204,-1.8423289810476189,0.28692337137,0.028951548943346814,5.2390357766,0.019487736348825987,0.16122472584728811,0.10310366672337465,0.06642871757973058,2.6397283320780964,2.8369292977008644,2.958682438210348
LA2964,V,shade,high,amphi,2.8896415831867204,-1.2521717447142098,0.25283716356,0.017489855000282967,5.38848183,0.0120869773016081,0.22300059885807638,0.16698046114409895,0.12506530254507064,2.4217002858476033,2.6179779776105274,2.758124620517677
LA2964,V,shade,low,pseudohypo,2.8409663633329343,-1.836935458596545,0.23273788478,0.01764232083771185,4.9428519258,0.010981222224176648,0.11998365066463237,0.0650553775622145,0.037217858165500335,2.7717522082656485,2.9619162268171917,3.0549498143129936
LA2964,V,shade,high,pseudohypo,2.8409663633329343,-1.2895138941386188,0.21454304855,0.02013436230272256,4.9981103479,0.014055436678977722,0.16716952140527977,0.12074161356817956,0.08328073870690535,2.6097106978331173,2.76902892773919,2.899009241072505
LA2964,W,sun,low,amphi,3.0555203592636926,-3.3442855039715065,0.15334530414,0.007199676387082044,4.9377447372,0.004597924664841708,0.12881516448814057,0.0897913927358232,0.07621356913227408,2.748300140323971,2.885038871155921,2.9265276406624814
LA2964,W,sun,high,amphi,3.0555203592636926,-1.9927724013353467,0.391379371,0.01870283969670722,5.8379202647,0.011824374900745373,0.27902424822098754,0.1979817018044536,0.1384805106922067,2.2062078076287923,2.5095197281307837,2.709564047413626
LA2964,W,sun,low,pseudohypo,2.9468180634189407,-3.1248236305603063,0.053797268317,0.009255210992861808,5.3170652647,0.010568623577907181,0.09888097210375713,0.0683606256316405,0.04571035845983542,2.865148014286091,2.9496430134883793,3.025567107232226
LA2964,W,sun,high,pseudohypo,2.9468180634189407,-2.091257073391963,0.134822713904,0.009703066946052254,5.7555628737,0.007801187044977779,0.20425192715300908,0.15791421550033422,0.1152613661201265,2.472399258099523,2.651594465433187,2.7916570275531196
LA2964,X,sun,low,amphi,3.10234631591245,-1.8996052553236933,0.57264250314,0.018023982585664275,5.5515558965,0.007648730383570743,0.22949626532753856,0.11178128084279831,0.05419970643584179,2.3996539599318227,2.809252441118903,3.0038070493409674
LA2964,X,sun,high,amphi,3.10234631591245,-1.2736371528525026,0.52010627439,0.02544211601162666,5.7776936331,0.013047256794168934,0.3248354193845079,0.20916871598628992,0.12646656002945383,2.1091364063864684,2.494423744574341,2.766867669432876
LA2964,X,sun,low,pseudohypo,2.998992186177019,-1.4725491382520193,0.50498079198,0.01695916856193263,5.5375228497,0.00783423736731325,0.22072839426854624,0.11776593607799915,0.059431427481910576,2.4211492682214244,2.7814107083079738,2.9821913306833916
LA2964,X,sun,high,pseudohypo,2.998992186177019,-0.8283535617869435,0.65393749431,0.028129291281567433,5.9292828582,0.012401390438435507,0.30231684988151264,0.21867257291673026,0.1473606999765021,2.150273393920218,2.456941922410544,2.6935344749569454
LA2964,Y,sun,low,amphi,3.1074763213556436,-3.210570726924605,0.19165120495,0.014818628647922357,4.787133958,0.010366495996296783,0.12530482770812118,0.08152545026880346,0.05414944944506295,2.7652825516036006,2.9075915212534835,3.0000400692562144
LA2964,Y,sun,high,amphi,3.1074763213556436,-1.686301801984647,0.66144438925,0.019022053097838148,5.5731675494,0.007662635289301989,0.33326872013110787,0.21132084681474606,0.11962620345519338,2.0560914536711072,2.473413041486726,2.7827929352800425
LA2964,Y,sun,low,pseudohypo,3.033088264564798,-3.2609775102896488,0.165043358832,0.01828071145960497,4.7039872073,0.011438703348659566,0.09393561386628155,0.06584721083643806,0.049868187821277145,2.877048228404167,2.9574513726348393,3.00893500219192
LA2964,Y,sun,high,pseudohypo,3.033088264564798,-1.5275583660138572,0.58194146324,0.014608970335317007,5.4859626648,0.005928396814391714,0.26298145673678924,0.1504633038550705,0.08186855153792505,2.2339724635714426,2.6610256571325497,2.915272574682312
LA2964,Z,sun,low,amphi,3.0350197827598864,-3.039569487084247,0.23790091376,0.012750635140199992,4.8264585242,0.008077140393032872,0.1030968417125587,0.06852187060957729,0.04438072391004617,2.8555197062517017,2.958889505810797,3.0375865655127554
LA2964,Z,sun,high,amphi,3.0350197827598864,-1.9763595401236393,0.44571725288,0.013787555334226768,5.3140922473,0.0069716829941287055,0.2171264736366874,0.13947209737494834,0.0838148563207418,2.472705709868432,2.7401697622756864,2.909848656138482
LA2964,Z,sun,low,pseudohypo,2.9378832394548233,-2.82294972375348,0.14112329932,0.007251375011161226,4.7945639392,0.004869261044614877,0.10734173089952558,0.07206303842947512,0.05471581228739797,2.8318170183803844,2.9432707340757123,2.9997236952820256
LA2964,Z,sun,high,pseudohypo,2.9378832394548233,-1.6508493668762707,0.44272076175,0.025096916975599532,5.2110075285,0.012076904192350328,0.23655676266236958,0.16393114157351496,0.1080042747924617,2.4246143316661346,2.6669902003280797,2.8390717439585043
LA3124,E,shade,low,amphi,2.898713802242365,-2.373589110350021,-0.081868047905,0.011360163761619626,4.8350682662,0.02103368312797845,0.11370779282040708,0.06536298418039248,0.043546831314205614,2.818288110031202,2.9618815768214297,3.032073503432279
LA3124,E,shade,high,amphi,2.898713802242365,-1.746367376512096,0.074783213581,0.00955820050004599,4.9175813555,0.007860853781488592,0.17954998370875386,0.12467530421059175,0.08497792920927177,2.603429122791955,2.7759190313648205,2.8997954614523676
LA3124,E,shade,low,pseudohypo,2.85495735132044,-1.7673550268436404,0.18459309758,0.007964659253224617,4.7341428187,0.005250449692972861,0.14590307083676,0.08497690498772727,0.060844350633069824,2.691512412317885,2.8958708451847412,2.9753057469946858
LA3124,E,shade,high,pseudohypo,2.85495735132044,-1.3877043676467091,0.17605904464,0.012561621152730648,4.9149611796,0.00872397361700814,0.17998973612827682,0.12187687011150306,0.08460749802056543,2.5870073628597483,2.7817954668302027,2.9044234289398965
